Simulation,Generation,Best Fitness,Mean Fitness,Std Fitness
2,6,93.2070431491098,90.00879776600387,1.9641589383023492
2,7,93.2070431491098,90.40683239203781,1.8324952402255439
2,8,93.2070431491098,90.70516545668741,1.6601812491147383
2,9,93.2070431491098,91.16740191696539,1.2738582385920658
2,10,93.2070431491098,91.53295775130147,0.732648675544493
2,11,93.2070431491098,91.66677922032417,0.5698509286731404
2,12,93.2070431491098,91.71556784846038,0.5146588069536634
2,13,93.2070431491098,91.79963247199676,0.46960922206531514
2,14,93.2070431491098,91.80715143988708,0.4678335000060415
2,15,93.2070431491098,91.82640266616883,0.47638637279476154
2,16,93.2070431491098,91.88974371717461,0.48854092519445064
2,17,93.2070431491098,91.92620230581986,0.5007230971369752
2,18,93.2070431491098,91.95545898910339,0.5012097403251087
2,19,93.2070431491098,91.96699728210318,0.49764656014510467
2,20,93.2070431491098,91.99228248158666,0.4905907216749611
2,21,93.2070431491098,92.02827409864001,0.48212579188948473
2,22,93.2070431491098,92.06323375603286,0.4759536046810428
2,23,93.2070431491098,92.06751359574928,0.4726983795522909
2,24,93.2070431491098,92.1015711218868,0.45857784167794974
2,25,93.2070431491098,92.1469091048507,0.4454827991696344
2,26,93.2070431491098,92.1799173441673,0.4449879332720647
2,27,93.2070431491098,92.22264840900307,0.4228796639212097
2,28,93.40956741322127,92.27331662272536,0.4219415311964106
2,29,93.40956741322127,92.27576398166377,0.41945550039067736
2,30,93.40956741322127,92.27759767392203,0.4175395560781969
3,1,92.69061166337202,24.599234338030406,35.59768059457676
3,2,92.69061166337202,61.220211565188926,27.108202000007932
3,3,92.69061166337202,78.7961378844353,14.516950970614872
3,4,92.73193985886488,86.65133237002595,5.54722069481646
3,5,93.00278772623588,89.63769036702661,2.057763650455146
3,6,93.00278772623588,90.63447412699965,1.6389853825307938
3,7,93.00278772623588,91.31865101452199,0.8871248689774719
3,8,93.20278772623588,91.59631295545424,0.40947878005761873
3,9,93.20278772623588,91.64187790649059,0.3575381905219361
3,10,93.20278772623588,91.65387790649059,0.3721010183362234
3,11,93.20278772623588,91.68175957245268,0.3938005239352535
3,12,93.20278772623588,91.7041198000574,0.4112945129010889
3,13,93.20278772623588,91.73437695012564,0.4237187970614123
3,14,93.20278772623588,91.7471612629506,0.42597000254385703
3,15,93.20278772623588,91.77200750126194,0.4401900353686613
3,16,93.20278772623588,91.81620151111738,0.4663643634371483
3,17,93.20278772623588,91.82776579863445,0.4724455863823499
3,18,93.20278772623588,91.84420163866233,0.4709671349889732
3,19,93.20278772623588,91.88819195393081,0.470017382228212
3,20,93.40956741322127,91.91123575500158,0.49027668884877706
3,21,93.40956741322127,91.93178507593763,0.48785048763223415
3,22,93.40956741322127,91.96272103603937,0.48759189603100034
3,23,93.40956741322127,91.99350710505286,0.4849934780661416
3,24,93.40956741322127,92.02630234675424,0.4858769962223746
3,25,93.40956741322127,92.03607938133192,0.47988270792049154
3,26,93.40956741322127,92.0572423849933,0.47418259730008183
3,27,93.40956741322127,92.10561444560194,0.48729396637565964
3,28,93.40956741322127,92.11894542855264,0.48432004625441005
3,29,93.40956741322127,92.14276647108392,0.47541893796307777
3,30,93.40956741322127,92.15187538413755,0.4671931620368289
4,1,92.69061166337202,41.90174965367043,38.750375898621755
4,2,93.40956741322127,77.74647783336354,16.139712597517946
4,3,93.40956741322127,89.18341097582734,3.8972966165977314
4,4,93.40956741322127,91.06208717277963,1.2030705811395805
4,5,93.40956741322127,91.60275411764182,0.3112180388046802
4,6,93.40956741322127,91.62059931125354,0.3120173508904424
4,7,93.40956741322127,91.63699367092994,0.32938017226052424
4,8,93.40956741322127,91.63699367092994,0.32938017226052424
4,9,93.40956741322127,91.64899367092993,0.34530295350167955
4,10,93.40956741322127,91.65378317508228,0.34639281572195857
4,11,93.40956741322127,91.67396812252247,0.3588413669723361
4,12,93.40956741322127,91.71119907670678,0.3974968257958457
4,13,93.40956741322127,91.72225260067572,0.39816721006788514
4,14,93.40956741322127,91.76489196961056,0.4169824596561035
4,15,93.40956741322127,91.80256942875074,0.43568648804862525
4,16,93.40956741322127,91.82731772982899,0.44297862510203045
4,17,93.40956741322127,91.83648204468636,0.44072863715702854
4,18,93.40956741322127,91.86158360910822,0.4424285509537691
4,19,93.40956741322127,91.88103324506179,0.4364776878572008
4,20,93.40956741322127,91.89441090868597,0.4304491252701056
4,21,93.40956741322127,91.91124201775555,0.423419407941391
4,22,93.40956741322127,91.92822954818084,0.4261361553776315
4,23,93.40956741322127,91.9684647724,0.4212260567322515
4,24,93.40956741322127,92.01832694777679,0.4097225097875316
4,25,93.40956741322127,92.08355068152078,0.4083920585460222
4,26,93.40956741322127,92.1017378439219,0.40109859423861666
4,27,93.40956741322127,92.11450078388253,0.39096123165475
4,28,93.40956741322127,92.12650078388253,0.39004274863756444
4,29,93.40956741322127,92.16785236575899,0.3932656712321085
4,30,93.40956741322127,92.22003135478744,0.3736641818288088
5,1,92.73193985886488,39.16145420276691,36.54350632072562
5,2,92.73193985886488,69.58716621817779,19.32561375822382
5,3,92.73193985886488,83.09133310791296,12.346922884706286
5,4,92.73193985886488,89.77915832453341,2.040924377378057
5,5,92.73193985886488,90.73248237333965,1.4452346584611413
5,6,92.73193985886488,91.40225221764643,0.5449425963501936
5,7,93.33616819497439,91.61062030426099,0.3285640390614013
5,8,93.33616819497439,91.64996740906604,0.3826852352729768
5,9,93.33616819497439,91.65560275352478,0.38341627314221904
5,10,93.33616819497439,91.6759847132712,0.4012671674126003
5,11,93.33616819497439,91.68896141925457,0.40208778046899507
5,12,93.37504998251859,91.73137008996311,0.4479219588540443
5,13,93.37504998251859,91.76667040783046,0.4715134035070214
5,14,93.37504998251859,91.78069897391244,0.47787363790488874
5,15,93.37504998251859,91.79264522117596,0.47702065930451165
5,16,93.37504998251859,91.80864522117595,0.48002878617181394
5,17,93.37504998251859,91.83409851478577,0.48445790290222046
5,18,93.37504998251859,91.85407608425776,0.494415504163475
5,19,93.37504998251859,91.8840583675963,0.5031864941050567
5,20,93.37504998251859,91.90793802510125,0.5029388275367467
5,21,93.37504998251859,91.9318423381905,0.5046040704337198
5,22,93.37504998251859,91.93944546070784,0.5036256008877209
5,23,93.37504998251859,91.94689414000088,0.502439157851881
5,24,93.37504998251859,91.95168364415323,0.5003452501648266
5,25,93.37504998251859,91.97451020806312,0.5097328126248268
5,26,93.37504998251859,91.99091504940719,0.5099236476855797
5,27,93.37504998251859,91.9965181719245,0.5074679372589599
5,28,93.37504998251859,92.003362555116,0.5052090496859435
5,29,93.37504998251859,92.04293217303255,0.5162028542839312
5,30,93.37504998251859,92.0504964605496,0.5135895156796237
6,1,92.53109579777976,44.18499417966753,36.90281029839743
6,2,92.69061166337202,70.99173463681018,19.94869585459888
6,3,92.69061166337202,81.76919637000191,11.62968352590972
6,4,92.69061166337202,87.47624256833224,4.142098306955423
6,5,92.69061166337202,89.01509830755127,2.028794988081825
6,6,92.69061166337202,89.57084763834881,2.0163298967594105
6,7,92.69061166337202,89.8285696452391,1.9755895849197276
6,8,92.69061166337202,90.29576726285755,1.8638594574594969
6,9,92.7750499825186,91.01342675327811,1.450611698723554
6,10,93.17504998251859,91.48026470750861,0.8716784846142309
6,11,93.17504998251859,91.70528001638773,0.41013771799445115
6,12,93.17504998251859,91.73704746018184,0.39140594227869213
6,13,93.17504998251859,91.76723045552279,0.4134276847516645
6,14,93.17504998251859,91.7801515405209,0.41524543824894095
6,15,93.17504998251859,91.8199501525242,0.42465582183369216
6,16,93.17504998251859,91.84610938665932,0.427695563952784
6,17,93.17504998251859,91.86455709724154,0.4341858230648659
6,18,93.17504998251859,91.86889924245547,0.4325927027579732
6,19,93.17504998251859,91.88089924245547,0.43853568222146483
6,20,93.17504998251859,91.90359210500667,0.44005752747540205
6,21,93.17504998251859,91.92999795518236,0.44015047289632614
6,22,93.17504998251859,91.9462158751963,0.44203692075897494
6,23,93.17504998251859,91.97538328523069,0.44596085541083375
6,24,93.17504998251859,91.98331534144623,0.44100143391794233
6,25,93.17504998251859,92.01917338021832,0.4442879740909156
6,26,93.17504998251859,92.02473766773537,0.4411063743105527
6,27,93.17504998251859,92.05922084644992,0.43686996186329596
6,28,93.20278772623588,92.09748509818156,0.4325513149775703
6,29,93.20278772623588,92.09748509818156,0.4325513149775703
6,30,93.20278772623588,92.12315867675261,0.4286382178624222
7,1,92.64704041507838,30.15871305174378,35.30186121707519
7,2,92.64704041507838,58.95331832244924,26.672318160763975
7,3,92.64704041507838,82.92703153834537,11.311739557695219
7,4,92.69061166337202,87.71936762296217,4.033426498075729
7,5,92.69061166337202,89.09680126134943,1.8556301057947222
7,6,92.69061166337202,89.57808969521328,1.9094371012595543
7,7,92.69061166337202,90.69487197862354,1.5508288855767969
7,8,92.69061166337202,91.15817099412456,1.0806163207041586
7,9,92.69061166337202,91.53722966568174,0.4149499473914068
7,10,92.69061166337202,91.63739084848856,0.32323723245272545
7,11,92.69061166337202,91.65548158958367,0.34145815087438036
7,12,92.69061166337202,91.68260850241815,0.3669731722064886
7,13,92.69061166337202,91.69307278098307,0.37615382992481766
7,14,92.69061166337202,91.69392648928748,0.3757900627495264
7,15,92.69061166337202,91.71399959011181,0.3872845868778246
7,16,92.73193985886488,91.74997715958378,0.419289026672574
7,17,92.73193985886488,91.76044143814872,0.4256944370620766
7,18,93.39605369405454,91.803413937642,0.4624659401301101
7,19,93.39605369405454,91.80775608285595,0.4615461496589484
7,20,93.39605369405454,91.81822036142086,0.4660773376017783
7,21,93.39605369405454,91.83819793089286,0.47708461463626817
7,22,93.39605369405454,91.853757143939,0.4749191544986744
7,23,93.39605369405454,91.87512751279363,0.48457001214859236
7,24,93.39605369405454,91.90552808573304,0.48223140732677744
7,25,93.39605369405454,91.94157502768041,0.4847208193222313
7,26,93.39605369405454,91.96040159159027,0.4853263102388411
7,27,93.39605369405454,91.96818379912129,0.48085190931936644
7,28,93.39605369405454,91.9924008576285,0.46677698410480606
7,29,93.39605369405454,92.00901956545236,0.46567626787792504
7,30,93.39605369405454,92.0231516819595,0.46478914094534646
8,1,92.25092391510478,33.641390025269246,36.26168249660465
8,2,92.33703951986405,59.97172509178641,26.010083733253293
8,3,92.33703951986405,77.63691500050516,15.597039753904117
8,4,92.33703951986405,87.28153567611949,4.217841084959483
8,5,92.33703951986405,88.96396759491441,1.8381244542520634
8,6,92.93193985886488,89.57072909847429,1.9493209014984398
8,7,92.93193985886488,89.97033346504705,1.8775605294781081
8,8,93.20278772623588,90.22987603110877,1.7975504137302185
8,9,93.20278772623588,90.91297711930271,1.386790581417443
8,10,93.20278772623588,91.40714264768071,0.7235410166750413
8,11,93.20278772623588,91.63191167673541,0.3155755414466125
8,12,93.20278772623588,91.65724986913297,0.33399013789808696
8,13,93.20278772623588,91.68236378555105,0.348559896214606
8,14,93.2070431491098,91.73152944137763,0.4240282879617541
8,15,93.2070431491098,91.75994272333257,0.454578626141471
8,16,93.2070431491098,91.79226862122312,0.46524807714273764
8,17,93.40956741322127,91.83513880345859,0.493953928509261
8,18,93.40956741322127,91.8481932237654,0.5018631789315815
8,19,93.40956741322127,91.86657518351186,0.5059107061226097
8,20,93.40956741322127,91.90606672074402,0.5205385930263995
8,21,93.40956741322127,91.92516828499777,0.51496528901663
8,22,93.40956741322127,91.94345692985696,0.5105761017711423
8,23,93.40956741322127,91.96218553223142,0.5225714757643687
8,24,93.40956741322127,91.99572057481498,0.5445942524578378
8,25,93.40956741322127,92.0381803707075,0.5430740525682959
8,26,93.40956741322127,92.07287323325868,0.5439229759739016
8,27,93.40956741322127,92.07843752077574,0.540775027607614
8,28,93.40956741322127,92.0888301474454,0.5343640590705137
8,29,93.40956741322127,92.10983945089981,0.5262234235351938
8,30,93.40956741322127,92.12578851723316,0.5156102061821614
9,1,91.49061166337202,38.35430459255129,35.46216642985325
9,2,91.49061166337202,66.34425918045635,24.652066627528175
9,3,92.00704314910979,83.19374562729054,9.804262411198176
9,4,92.00704314910979,88.70167932181722,3.1021220447558253
9,5,92.04704041507837,89.52503809952006,1.9340560081815823
9,6,93.00278772623588,90.3721813034679,1.7542898012565644
9,7,93.13214184093668,91.07808342802069,1.2470111433431073
9,8,93.33193985886487,91.577098465127,0.38041232811421904
9,9,93.33193985886487,91.64035513271412,0.3749003243233777
9,10,93.33193985886487,91.64551944757152,0.37635615177302933
9,11,93.33193985886487,91.64633711980088,0.3761074521868588
9,12,93.33193985886487,91.65790140731794,0.3887089521977926
9,13,93.33193985886487,91.71745077709876,0.4373966387031803
9,14,93.33193985886487,91.73183273684522,0.4458154315796738
9,15,93.33193985886487,91.7561413979543,0.4570849886198428
9,16,93.33193985886487,91.78275364138204,0.47139899689590864
9,17,93.33193985886487,91.80116538601857,0.4948439275087024
9,18,93.56304739758636,91.84273007874113,0.5312762261746349
9,19,93.56304739758636,91.87545868111557,0.5500629281312835
9,20,93.56304739758636,91.87545868111557,0.5500629281312835
9,21,93.56304739758636,91.88595774232427,0.5526309423602056
9,22,93.56304739758636,91.89642202088919,0.5549482380520363
9,23,93.56304739758636,91.90798630840625,0.5584095929025149
9,24,93.56304739758636,91.93280437864058,0.5537534975498286
9,25,93.56304739758636,91.9564779572116,0.5583642670561805
9,26,93.56304739758636,92.02513202923598,0.566266356609843
9,27,93.56304739758636,92.03269631675303,0.5641238173347974
9,28,93.56304739758636,92.07153355539984,0.5604145786695993
9,29,93.56304739758636,92.10400923523899,0.5531802208246717
9,30,93.56304739758636,92.11377593067262,0.5508811739503899
10,1,93.32772932632852,30.733784457996546,41.01482534201138
10,2,93.32772932632852,63.77881920064961,27.27217047148288
10,3,93.40956741322127,80.67954234384243,11.741615237762927
10,4,93.40956741322127,87.350676537027,5.082403592298789
10,5,93.40956741322127,90.39854513218448,1.824222179067234
10,6,93.40956741322127,90.89837463571443,1.5015409890361673
10,7,93.40956741322127,91.63942986166668,0.4932837916766174
10,8,93.40956741322127,91.74245291053239,0.461043652078285
10,9,93.40956741322127,91.7494404409577,0.46246673926991283
10,10,93.40956741322127,91.7815918726312,0.47907375247015777
10,11,93.40956741322127,91.80495253833806,0.4839863063428689
10,12,93.40956741322127,91.82475774099277,0.48895889690859917
10,13,93.40956741322127,91.83522201955769,0.4928774888888893
10,14,93.40956741322127,91.88641799567405,0.506275792614924
10,15,93.40956741322127,91.89933138073329,0.5019800404976601
10,16,93.40956741322127,91.92130895020529,0.5033081050670122
10,17,93.40956741322127,91.94315476103367,0.5039186983602802
10,18,93.40956741322127,91.95437478634156,0.5062034890859662
10,19,93.40956741322127,91.97120886304317,0.4999180448495776
10,20,93.40956741322127,92.02571051820063,0.512705708701281
10,21,93.40956741322127,92.03786778509297,0.5106213164822758
10,22,93.40956741322127,92.06190091012668,0.4972777998979931
10,23,93.40956741322127,92.08828037286678,0.4923944805705958
10,24,93.40956741322127,92.13790163286305,0.4945815645748846
10,25,93.40956741322127,92.18184777148176,0.4771177427484613
10,26,93.40956741322127,92.2046148451061,0.46643015433033896
10,27,93.40956741322127,92.21210191216221,0.4608850947969058
10,28,93.40956741322127,92.23558014492139,0.4468097497853204
10,29,93.40956741322127,92.27441713743428,0.43881146327384196
10,30,93.40956741322127,92.3023863759426,0.4232347264093481
