Simulation,Generation,Best Fitness,Mean Fitness,Std Fitness
2,29,94.87603602059674,54.808734910962684,14.529318735488015
2,30,94.87603602059674,54.808734910962684,14.529318735488015
3,1,48.013547994715566,2.9173156927641797,14.331280840053385
3,2,57.013547994715566,13.081355330739319,18.890899593287376
3,3,94.78506424239102,22.21546038034137,19.527076747429202
3,4,94.78506424239102,32.22530228302996,15.903470527576781
3,5,94.78506424239102,35.350962903487755,14.359276591233808
3,6,94.78506424239102,37.746463123788864,12.146850452405626
3,7,94.78506424239102,39.79793793958771,9.938774962450774
3,8,94.85250552318655,41.42309426362456,10.160624240037471
3,9,94.85250552318655,42.15238158103345,10.205677951969198
3,10,94.85250552318655,42.87988408764998,10.432100464437262
3,11,94.85250552318655,43.15515995877171,10.132245136115937
3,12,94.85250552318655,43.697319618932426,9.901523507077064
3,13,94.85250552318655,43.697319618932426,9.901523507077064
3,14,94.85250552318655,44.32882121859679,10.035071089196688
3,15,94.85250552318655,44.77434830833838,10.003647615673309
3,16,94.85250552318655,44.95682987003315,9.979646385158327
3,17,94.85250552318655,45.13842686929369,10.035969498614547
3,18,94.85250552318655,45.421732361233424,10.14009286461568
3,19,94.85250552318655,45.60551369872864,10.185779752036948
3,20,94.85250552318655,45.87194143417656,10.128938523157947
3,21,94.85250552318655,45.96830512047219,10.107822752280544
3,22,94.85250552318655,45.97279948480081,10.10725571380789
3,23,94.85250552318655,46.96680759314196,10.615625884058026
3,24,94.85250552318655,47.51030589647,10.807781709952327
3,25,94.85250552318655,47.59910942766985,10.848682650833137
3,26,94.9001335721758,48.247342888863095,11.755243352474269
3,27,94.9001335721758,48.52064140869399,11.852983025196613
3,28,94.9001335721758,48.98924560626403,12.654505404505858
3,29,94.9001335721758,49.16874964569108,12.63895888808728
3,30,94.9001335721758,49.90593064222088,13.424968325538348
4,1,57.013547994715566,8.864230310582487,18.035767679467895
4,2,66.01354799471557,21.35361382640511,19.851347258497995
4,3,66.01354799471557,28.25025484670043,17.355929730577184
4,4,66.01354799471557,32.27011819987727,14.984970276233511
4,5,94.9001335721758,33.36738726136065,15.916621465131293
4,6,94.9001335721758,36.583333639988076,13.372737878240937
4,7,94.9001335721758,39.17353937934166,10.419779870194423
4,8,94.9001335721758,41.518783520207506,11.14546357702846
4,9,94.9001335721758,42.407921744600706,10.332856409183767
4,10,94.9001335721758,43.32581693217563,11.652463183316984
4,11,94.9001335721758,43.96206923462136,11.723304641768916
4,12,94.9001335721758,44.14639794709884,11.786038279134361
4,13,94.9001335721758,44.87097233112959,12.1970368343814
4,14,94.9001335721758,45.234868341247186,12.548014670978324
4,15,94.9001335721758,45.234868341247186,12.548014670978324
4,16,94.9001335721758,45.331942857880286,12.59817321588293
4,17,94.9001335721758,45.60563366354414,12.617790146703229
4,18,94.9001335721758,45.87809136467395,12.636990526178254
4,19,94.9001335721758,46.41809136467395,12.968740213265276
4,20,94.9001335721758,46.5076285571483,13.010606819283417
4,21,94.9001335721758,46.510247882710445,13.009118832803237
4,22,94.9001335721758,46.87157684688791,13.045031358488037
4,23,94.9001335721758,46.96407247843883,13.019828459066126
4,24,94.9001335721758,46.96842893386675,13.017192364096063
4,25,94.9001335721758,47.145580292660654,12.969556376696216
4,26,94.9001335721758,47.684619456910184,13.243258328937184
4,27,94.9001335721758,47.95511410973509,13.339131237283182
4,28,94.9001335721758,48.40279000679113,13.364545056961267
4,29,94.9001335721758,48.6799933234129,13.444648764908528
4,30,94.9001335721758,48.94454551806927,13.39957869829924
5,1,94.9001335721758,6.4961503501867925,19.86685841049439
5,2,94.9001335721758,10.79363699073641,21.04333006738842
5,3,94.9001335721758,19.30105910928028,22.126328400398016
5,4,94.9001335721758,29.37775882462136,21.4432601565787
5,5,94.9001335721758,33.94236012892388,18.757828479720374
5,6,94.9001335721758,35.734687604412265,17.254653254497196
5,7,94.9001335721758,38.15203191542611,15.741975704258127
5,8,94.9001335721758,40.02261577242188,14.91345331772302
5,9,94.9001335721758,41.63767001063029,13.362695497051288
5,10,94.9001335721758,42.17723078937949,13.005952192708092
5,11,94.9001335721758,43.07567137822779,11.846494612520788
5,12,94.9001335721758,43.52799337314052,11.922651568424063
5,13,94.9001335721758,43.52841163828998,11.922808186617528
5,14,94.9001335721758,44.98874305604465,12.320595848480005
5,15,94.9001335721758,45.88325258238481,12.310416248210856
5,16,94.9001335721758,46.42306833987143,12.458278930553648
5,17,94.9001335721758,46.60609706225088,12.414901706697027
5,18,94.9001335721758,46.78716849569537,12.369782471985589
5,19,94.9001335721758,46.88157286619231,12.346692668014073
5,20,94.9001335721758,47.44400867708483,13.150918346019466
5,21,94.9001335721758,47.721242020620274,13.25800788435484
5,22,94.9001335721758,47.89962870781125,13.261893339327305
5,23,94.9001335721758,48.266675904831416,13.263685444672142
5,24,94.9001335721758,48.35628176514601,13.231098760545283
5,25,94.9001335721758,48.71613652563282,13.215949470270864
5,26,94.9001335721758,48.80730499794847,13.179316796417494
5,27,94.9001335721758,49.071215539673894,13.126673342801906
5,28,94.9001335721758,49.428588030114916,13.156316281855435
5,29,94.9001335721758,49.43412567032568,13.151974138176234
5,30,94.9001335721758,49.43460195081557,13.151920747072246
6,1,94.9001335721758,-1.7493348954844885,14.21622084074187
6,2,94.9001335721758,8.05279513367579,19.80445423066708
6,3,94.9001335721758,17.533074950114557,20.65060857930367
6,4,94.9001335721758,25.058388577410955,18.543012607448514
6,5,94.91859563501554,29.191633302548567,18.28702641996
6,6,94.91859563501554,33.208914567564385,15.991478174202054
6,7,94.91859563501554,36.70292068586927,13.681628739203678
6,8,94.91859563501554,38.7682240898005,12.45148546874752
6,9,94.91859563501554,39.57541174422251,11.881796405368249
6,10,94.91859563501554,40.11443498455591,11.50716669344764
6,11,94.91859563501554,40.56439933734453,11.288743573500435
6,12,94.91859563501554,41.65581168210253,11.76228251717336
6,13,94.91859563501554,41.92506258161738,11.598184838579042
6,14,94.91859563501554,42.82529385119769,11.763128377396606
6,15,94.91859563501554,43.18430306866493,11.367028138512582
6,16,94.91859563501554,43.727043539223295,11.647854791024677
6,17,94.91859563501554,43.9148553488218,11.703318374878888
6,18,94.91859563501554,44.176779408034065,11.497503210505545
6,19,94.91859563501554,44.72188761351782,11.596134657368433
6,20,94.91859563501554,44.906924703906235,11.574772920513226
6,21,94.91859563501554,45.08813422820671,11.550171292273788
6,22,94.91859563501554,45.3604368517643,11.301736665975906
6,23,94.91859563501554,46.01547596630495,12.358044657139645
6,24,94.91859563501554,46.01547596630495,12.358044657139645
6,25,94.91859563501554,46.103812275555626,12.34042700672615
6,26,94.91859563501554,46.19794508560256,12.3192624569989
6,27,94.91859563501554,46.56162356971394,12.43585729198465
6,28,94.91859563501554,46.83573482322647,12.433606682710485
6,29,94.91859563501554,46.92444636292823,12.410355269859663
6,30,94.91859563501554,46.925014991547165,12.409994085744689
7,1,39.17991706964764,0.30744390123791443,12.48504783309576
7,2,48.023649090702065,7.202002502838557,17.139742196712902
7,3,48.023649090702065,15.181476082154838,19.140045461002853
7,4,48.023649090702065,20.808105528571968,18.57508894969733
7,5,48.023649090702065,25.295034723022756,16.914158654380433
7,6,94.79051384715858,30.04762007599351,15.94396220624052
7,7,94.79051384715858,33.196277225402184,14.566193948682372
7,8,94.79051384715858,34.80163238600534,13.019662065213694
7,9,94.79051384715858,36.32593262989733,11.739738570455966
7,10,94.79051384715858,37.136792740650094,11.595577963754055
7,11,94.79051384715858,38.2993877057458,10.923478492512496
7,12,94.79051384715858,39.65773521607876,9.483383886697805
7,13,94.79051384715858,40.10162265921275,9.147654445616483
7,14,94.79051384715858,40.823978505863,9.574027372017293
7,15,94.79051384715858,41.53165859242624,9.000082191019194
7,16,94.79051384715858,42.34355463507611,9.835451726401217
7,17,94.79051384715858,43.07971271058754,11.065336941116032
7,18,94.9001335721758,44.17658062882966,12.052566582865087
7,19,94.9001335721758,44.53619841670147,11.82932663173846
7,20,94.9001335721758,45.25823206332754,12.08388995052324
7,21,94.9001335721758,45.88964338040765,12.57835821108453
7,22,94.9001335721758,45.98400691486797,12.560198546203614
7,23,94.9001335721758,46.70165413818628,12.599588124130376
7,24,94.9001335721758,46.886253097902234,12.550824573167064
7,25,94.9001335721758,47.0659933430382,12.630113581624945
7,26,94.9001335721758,47.42914540451127,12.523347127666174
7,27,94.9001335721758,47.791863843721806,12.604466415478294
7,28,94.9001335721758,48.42284378243305,12.827636560706386
7,29,94.9001335721758,49.047620536534886,12.890744475110003
7,30,94.9001335721758,49.76455556427463,12.82002131843214
8,1,39.0704108566101,8.083535114649601,16.69339409373685
8,2,48.26342770252081,21.34661845361198,16.84450857699042
8,3,57.22855887686998,30.75800523190172,14.016969656956094
8,4,66.20394224923463,34.32610210485732,12.676893097954668
8,5,66.20394224923463,35.92757495652312,11.649041708976869
8,6,66.20394224923463,37.54774265488225,10.451236330081327
8,7,66.20394224923463,38.35056944495691,9.370949819856552
8,8,75.19788162462294,40.14487024065244,8.2566983169458
8,9,75.19788162462294,41.03980183880972,7.7965854391877665
8,10,75.19788162462294,41.22018874418819,7.5415654088404676
8,11,75.19788162462294,42.03194185431126,8.732141890153818
8,12,75.19788162462294,42.58945622138462,9.076608262960134
8,13,75.19788162462294,43.04171427349007,8.75612215652462
8,14,94.78506424239102,43.95777645793882,10.063366182332313
8,15,94.78506424239102,44.85887297987483,10.071871931786381
8,16,94.78506424239102,45.31066191946339,10.322550290551778
8,17,94.78506424239102,45.94159690769439,10.272628528404985
8,18,94.78506424239102,46.12184433415418,10.22965341433592
8,19,94.78506424239102,46.30809943060843,10.179451869166217
8,20,94.78506424239102,47.11699203730056,10.485192792715274
8,21,94.78506424239102,47.48170812170195,10.664340367261065
8,22,94.78506424239102,48.028937993832784,10.83408728851013
8,23,94.78506424239102,48.11800905636385,10.797473854947457
8,24,94.78506424239102,48.94629401214164,11.662957738362731
8,25,94.78506424239102,49.30111512321386,11.701422606404636
8,26,94.78506424239102,49.83900396541941,11.632209390608049
8,27,94.78506424239102,50.10948329736747,11.897669530631331
8,28,94.78506424239102,50.38090743951096,11.953577668738399
8,29,94.78506424239102,50.3834073423405,11.951974545458375
8,30,94.78506424239102,51.30511661812589,12.466192747155828
9,1,57.013547994715566,3.717571023629875,16.04669184916538
9,2,57.165189262937396,14.007610143134343,19.766629315183117
9,3,66.01354799471557,21.9999330273056,19.90282497317753
9,4,66.16518926293739,27.711897981407724,18.48702428157737
9,5,66.19788162462294,33.17326495726259,16.20928062901177
9,6,66.19788162462294,36.6597597822881,13.108708793667988
9,7,66.19788162462294,38.7105671945769,11.560871157134308
9,8,66.19788162462294,39.95150475904972,10.445274691629834
9,9,66.19788162462294,40.7563777146035,9.5828814515101
9,10,66.19788162462294,42.12441721893629,7.771276221873018
9,11,94.78506424239102,43.04584229572435,9.044222453642307
9,12,94.78506424239102,43.50559239328423,9.414799984665896
9,13,94.78506424239102,44.0459470672728,9.6647154947052
9,14,94.78506424239102,44.49447723913222,9.878821341213124
9,15,94.78506424239102,44.58896399020805,9.866964488026362
9,16,94.78506424239102,44.591633632207525,9.865840517785548
9,17,94.78506424239102,45.40522660921672,10.31114363686025
9,18,94.9001335721758,45.7854609442472,11.367452733321416
9,19,94.9001335721758,45.876029572866145,11.348751718304763
9,20,94.9001335721758,45.87866977197804,11.34718115608751
9,21,94.9001335721758,45.968669771978035,11.32804918197128
9,22,94.9001335721758,46.2371576385338,11.26916290478885
9,23,94.9001335721758,46.86040296269397,11.24084978565941
9,24,94.9001335721758,46.950545516783,11.213563308243291
9,25,94.9001335721758,47.12905692150498,11.371069053336344
9,26,94.9001335721758,47.494568090665254,11.680223475903906
9,27,94.9001335721758,47.496472033210445,11.678856304099577
9,28,94.9001335721758,48.05266316156962,12.494117164145589
9,29,94.9001335721758,48.143646689388824,12.461575940940651
9,30,94.9001335721758,48.794278483823945,13.231369625919687
10,1,47.50322500981414,0.8077428785344611,13.148089359896394
10,2,66.26990021702643,9.72583973997941,18.92047379958213
10,3,66.26990021702643,17.873964905920626,19.7081470311073
10,4,66.26990021702643,22.990892920175316,19.402744260885164
10,5,66.26990021702643,28.79507307590029,16.98269228895569
10,6,66.26990021702643,32.287872298094115,14.928296952503752
10,7,66.26990021702643,33.89094781440758,12.759289857318453
10,8,66.26990021702643,36.74712042639548,10.772316956795374
10,9,66.26990021702643,38.25845905792459,9.233076293356431
10,10,66.26990021702643,39.34325086851768,8.141492523009303
10,11,66.26990021702643,39.97206987192777,7.539221055521841
10,12,66.26990021702643,40.77912013695822,7.361926032562849
10,13,66.26990021702643,41.410631083727736,6.9067995963633475
10,14,66.26990021702643,41.69770648763783,7.215353274117566
10,15,66.26990021702643,42.140356135500504,6.979637855232002
10,16,66.26990021702643,42.41243140697477,7.029252903103601
10,17,66.26990021702643,42.86019198662773,7.096205895029904
10,18,66.26990021702643,43.13635476965473,7.118024719698678
10,19,66.26990021702643,43.49716831131728,7.351078661595751
10,20,66.26990021702643,44.129333632537595,7.759214383276136
10,21,75.19788162462294,45.11397725521167,8.530245234693398
10,22,75.19788162462294,45.29403058867143,8.682974574758266
10,23,75.19788162462294,45.745363351882695,8.580433570671216
10,24,75.19788162462294,46.10432656758795,8.853664188132154
10,25,75.19788162462294,46.744055548841494,9.099557322831759
10,26,75.19788162462294,46.92375863094342,9.123114359865284
10,27,75.19788162462294,47.104813014834264,9.053357244801553
10,28,75.19788162462294,47.19481301483426,9.017136446698553
10,29,75.19788162462294,47.28390476660823,8.980793010436887
10,30,75.19788162462294,47.644432199350206,9.091184444921629
