Simulation,Generation,Best Fitness,Mean Fitness,Std Fitness
8,23,94.9001335721758,81.77675620101911,11.450259983531144
8,24,94.9001335721758,81.77747828410253,11.449828684825906
8,25,94.9001335721758,83.32516645361349,12.43107111694148
8,26,94.9001335721758,88.58573231501111,10.071978008606834
8,27,94.9001335721758,90.15667708266452,9.077336297948468
8,28,94.9001335721758,92.81589390058566,6.3099731030384465
8,29,94.9001335721758,93.32695635898476,5.970941683973796
8,30,94.9001335721758,93.90580429330277,4.334180843211131
9,1,48.023649090702065,34.74245087794703,9.014857773779905
9,2,48.05196501081935,40.54593544816309,3.6279311568352055
9,3,66.01354799471557,42.41696846617543,6.350036205259376
9,4,66.01354799471557,44.88703020479203,7.772981394420579
9,5,94.9001335721758,46.60264605158566,10.874612039064802
9,6,94.9001335721758,46.87927252917304,11.01221603640997
9,7,94.9001335721758,52.84887432935338,13.762228532439554
9,8,94.9001335721758,61.163722859711115,15.00649702323886
9,9,94.9001335721758,69.35577930515771,16.542731374121797
9,10,94.9001335721758,76.99050232543655,14.232137664839737
9,11,94.9001335721758,81.07048950529969,13.479325865749512
9,12,94.9001335721758,85.11700442804721,12.688456808439847
9,13,94.9001335721758,89.8511079427708,10.097474835397168
9,14,94.9001335721758,89.8511079427708,10.097474835397168
9,15,94.9001335721758,91.19941001964573,8.6644129272586
9,16,94.9001335721758,92.15794914711394,7.194427869261431
9,17,94.9001335721758,93.43089019286911,5.422890197466686
9,18,94.9001335721758,93.91862190441833,4.278310171660875
9,19,94.9001335721758,94.21794286337416,3.947281593768735
9,20,94.9001335721758,93.83608297800264,5.268247730321778
9,21,94.9001335721758,94.89783218558009,0.01610970616987032
9,22,94.9001335721758,94.41125116732871,3.4727852692433157
9,23,94.9001335721758,94.50240186062656,2.784121980844433
9,24,94.9001335721758,94.21353600485196,3.9727141556343266
9,25,94.9001335721758,94.20794702830146,4.01257627155332
9,26,94.9001335721758,94.52173052392682,3.7650627917056787
9,27,94.9001335721758,94.32240186062658,4.044121980844433
9,28,94.9001335721758,94.90013357217578,2.842170943040401e-14
9,29,94.9001335721758,94.90013357217578,2.842170943040401e-14
9,30,94.9001335721758,94.61126771640119,2.874178975047822
10,1,48.19788162462294,35.665743068715166,9.991657586287491
10,2,48.19788162462294,41.446236927464376,4.363772527026713
10,3,48.19788162462294,42.26128997854863,4.320822194951186
10,4,57.19788162462294,44.06894402968795,5.465825571886221
10,5,66.01354799471557,46.18455479777698,6.54750221646567
10,6,66.01354799471557,46.458219258306926,6.548696369490731
10,7,66.01354799471557,48.15785138822971,6.3507352326118784
10,8,66.01354799471557,49.966594796275984,7.600866295142063
10,9,66.01354799471557,53.034484920609344,7.688841422889911
10,10,66.01354799471557,53.12330074306121,7.578356426920096
10,11,66.01354799471557,54.83584083580776,8.293156745393032
10,12,75.01354799471557,56.61287888013177,8.193625378478124
10,13,75.01354799471557,59.47935422209505,8.512657759803382
10,14,75.01354799471557,59.747212899087465,8.185873900769517
10,15,75.01354799471557,61.46396402645548,7.117806377368405
10,16,75.01354799471557,63.60468391236269,7.042782887983276
10,17,75.12226421822037,65.30006236435244,6.916035006690295
10,18,75.12226421822037,65.30011274229274,6.915974663774368
10,19,75.12226421822037,66.10123744556637,8.096862664189118
10,20,75.12226421822037,67.81179555342726,5.71277739957036
10,21,75.12226421822037,69.07551340996372,6.265355372165424
10,22,87.09520676758501,69.28492986539015,6.509419185229222
10,23,87.09520676758501,71.21203348840687,6.021288012238346
10,24,88.54206684551654,72.7560861903622,4.568662953603398
10,25,94.9001335721758,72.87972978880369,6.0313678917209455
10,26,94.9001335721758,72.87972978880369,6.0313678917209455
10,27,94.9001335721758,73.1000120201958,7.188697837524675
10,28,94.9001335721758,74.37899524346318,7.4486002336340045
10,29,94.9001335721758,75.64378366847009,8.664676478753652
10,30,94.9001335721758,75.84264952424469,8.873622090159607
