Simulation,Generation,Best Fitness,Mean Fitness,Std Fitness
2,16,94.9001335721758,58.25111739517504,19.06395184524681
2,17,94.9001335721758,60.49104361544629,19.8600945436528
2,18,94.9001335721758,63.95185523001533,21.402804817626542
2,19,94.9001335721758,63.22992818146442,23.79842124617718
2,20,94.9001335721758,69.29868747694742,22.011608787617476
2,21,94.9001335721758,75.91180205144614,22.567815497135168
2,22,94.9001335721758,78.83110975555168,22.438837726415628
2,23,94.9001335721758,83.84034519318075,22.25760801297418
2,24,94.9001335721758,84.72531878325779,21.521803292868565
2,25,94.9001335721758,85.62009600335612,20.003693103541686
2,26,94.9001335721758,88.81727671344511,17.503505131292606
2,27,94.9001335721758,87.80640723570987,18.67021794524613
2,28,94.9001335721758,88.02095696345089,18.98772625801131
2,29,94.9001335721758,87.13637243909646,19.10880587576088
2,30,94.9001335721758,87.54444208983888,19.3715342947831
3,1,57.159358342626604,-1.4107997912942247,12.227876960084762
3,2,57.159358342626604,34.6396404678891,13.481426819633196
3,3,57.159358342626604,39.66446205833689,11.221189619571966
3,4,66.01354799471557,40.37067336222224,10.252314102329848
3,5,66.01354799471557,41.719788075343594,10.658562916759857
3,6,66.01354799471557,43.33758788583788,11.146512112685945
3,7,66.01354799471557,46.314816304534915,10.191729469918009
3,8,66.01354799471557,44.722536392079526,11.908944222599025
3,9,66.01354799471557,44.69582503480544,11.370639793694217
3,10,66.01354799471557,47.655409888608226,11.153946137300526
3,11,66.01354799471557,49.912567350553985,10.07176806143242
3,12,66.01354799471557,49.733874045199926,11.116036140278974
3,13,75.01354799471557,50.35923927258464,11.880058669121807
3,14,75.01354799471557,48.818568745670284,13.49179361203633
3,15,75.01354799471557,51.42053207655261,12.937193070071293
3,16,75.01354799471557,53.03160239606827,14.270496671176936
3,17,75.01354799471557,53.100376444847704,14.381108062852697
3,18,75.01354799471557,54.79628397550182,14.630583506107753
3,19,75.01354799471557,56.7922541763261,14.741364452616773
3,20,75.01354799471557,57.48520902516513,14.919671992250484
3,21,75.01354799471557,57.490549559950196,15.010456383669924
3,22,75.01354799471557,57.576086847093144,14.498839045296933
3,23,75.01354799471557,57.475178486861495,15.556461451640997
3,24,75.01354799471557,60.25544612799431,15.576302993140631
3,25,75.01354799471557,62.4332765786834,15.17752586856042
3,26,75.01354799471557,63.24468447423321,14.558751840864232
3,27,75.01354799471557,62.43062678710739,14.752508662196117
3,28,75.01354799471557,65.85015283957992,12.433485237511704
3,29,75.01354799471557,63.86610579021006,13.197043012531799
3,30,94.91240366476762,65.04677040322224,13.841587112205762
4,1,39.013547994715566,-2.99540014368877,9.22008679278275
4,2,39.013547994715566,28.801036634042784,9.780276354796914
4,3,48.013547994715566,31.381619554244686,9.063502404845755
4,4,39.013547994715566,33.86104333810601,8.729760274898661
4,5,57.01858578874552,34.37281455690545,9.917271799385892
4,6,57.04416263053517,36.970607544990244,8.727968036734941
4,7,57.13070308686623,37.07427786690678,9.318558208116148
4,8,57.13070308686623,38.50781820567162,10.64472000079492
4,9,57.13070308686623,38.42700449047017,9.882378687074398
4,10,57.04416263053517,39.170183714316174,11.193352404525136
4,11,57.04416263053517,41.40163241182815,11.073371060162641
4,12,57.04416263053517,43.99899487343302,9.249277489696762
4,13,57.04416263053517,43.47163098006851,11.073955559447256
4,14,57.04416263053517,47.133614912488866,8.47504664067943
4,15,57.04416263053517,47.398342292454245,8.822333458712304
4,16,57.04416263053517,47.93459836615381,8.178003853188528
4,17,66.11667761151172,46.50788074326705,10.906095634809631
4,18,66.11667761151172,46.05591117861413,9.951090617800066
4,19,66.11667761151172,47.20896651247221,10.693279852140362
4,20,66.11667761151172,48.37025558733572,10.086836241524164
4,21,94.9001335721758,48.30027643348828,12.30023123142978
4,22,94.9001335721758,48.93673129216801,12.685289291496868
4,23,94.9001335721758,47.23339925277678,15.133726942870533
4,24,94.9001335721758,52.46469146385705,14.514523156599362
4,25,94.9001335721758,54.99232880852592,16.475286327161683
4,26,94.9001335721758,53.80759619974391,16.495372374594794
4,27,94.9001335721758,54.99967476501797,17.128785815048943
4,28,94.9001335721758,54.72904854146135,17.851728119187158
4,29,94.9001335721758,57.412621138441594,15.458828659711733
4,30,94.9001335721758,57.336043810363456,16.599835934853623
5,1,94.79051384715858,-1.938538780692024,15.202679127321725
5,2,94.79051384715858,44.468472580700144,20.721366738476828
5,3,94.79051384715858,51.520402330150766,23.39459390433284
5,4,94.79051384715858,58.91838330820477,25.42214119334462
5,5,94.79051384715858,72.2401571821305,26.59561386942622
5,6,94.79051384715858,82.81656084601838,21.016524342644637
5,7,94.79051384715858,82.89331946244684,22.98639633919862
5,8,94.79051384715858,86.23316113071982,20.070449835746352
5,9,94.79051384715858,85.0264923976256,21.271953886527786
5,10,94.79051384715858,87.44877289086267,19.140457975565326
5,11,94.79051384715858,87.2867098131187,20.684124171422503
5,12,94.79051384715858,84.43393886481715,23.99656368877139
5,13,94.79051384715858,88.30671713250878,19.66042855975051
5,14,94.79051384715858,90.33114595604383,15.69761239818575
5,15,94.79051384715858,89.95524388614798,16.22946809249335
5,16,94.79051384715858,85.81635827728003,22.05368857291066
5,17,94.79051384715858,84.85911485577324,22.069537709479608
5,18,94.79051384715858,85.41063169159906,21.316597016540268
5,19,94.79051384715858,89.307677671442,16.615757370873794
5,20,94.79051384715858,89.40700553499384,17.196088283586157
5,21,94.79051384715858,87.23970290884623,18.717125915553726
5,22,94.79051384715858,90.13357989331669,15.347342646048178
5,23,94.79051384715858,87.25667316083896,19.230296344846927
5,24,94.79051384715858,87.32960680241547,18.50121421052738
5,25,94.79051384715858,87.41952809780338,18.156855116837566
5,26,94.79051384715858,86.23137304043694,20.07747720324106
5,27,94.79051384715858,84.54715750063129,22.355080838103174
5,28,94.79051384715858,85.76685562536093,20.760132660267917
5,29,94.79051384715858,89.84428469007351,15.273171445909114
5,30,94.79051384715858,88.26272667574423,17.523059808654658
6,1,56.976552407038966,-3.823019410100025,7.91129752075037
6,2,56.976552407038966,31.089036195677348,16.264532757834026
6,3,56.976552407038966,37.8746590127285,14.954152512300421
6,4,87.7948650310835,44.70244380633887,15.804477552174335
6,5,94.9001335721758,49.25206610765514,16.11709890083891
6,6,94.9001335721758,53.36781646098407,17.90351853897024
6,7,94.9001335721758,57.3512845063718,19.611348536120676
6,8,94.9001335721758,61.340488296072216,19.724493075940316
6,9,94.9001335721758,65.33814895457296,19.81656356554291
6,10,94.9001335721758,63.53607372894699,21.386604069259707
6,11,94.9001335721758,68.46324366093442,22.017613747867294
6,12,94.9001335721758,69.81937867880723,23.062057210751316
6,13,94.9001335721758,74.41075368095103,21.427488399347066
6,14,94.9001335721758,79.39884913393806,18.80834061266742
6,15,94.9001335721758,83.71893446464715,16.345935854419864
6,16,94.9001335721758,85.60602983586314,14.371492437958464
6,17,94.9001335721758,84.9234400436836,17.055605790876008
6,18,94.9001335721758,85.41244907332688,16.832069372804842
6,19,94.9001335721758,88.71659357337874,14.567614562693834
6,20,94.9001335721758,87.43258615109238,17.08100129427212
6,21,94.9001335721758,84.05616791097152,22.608276723144577
6,22,94.9001335721758,85.49000372869375,20.84632496244592
6,23,94.9001335721758,86.3789712612607,19.949561042386296
6,24,94.9001335721758,88.77509874629781,17.818630207842364
6,25,94.9001335721758,90.71798711286918,15.722001952369567
6,26,94.9001335721758,88.81617744770705,18.69232257487953
6,27,94.9001335721758,84.87056918152393,21.162815031513013
6,28,94.9001335721758,87.57288753082587,18.52431721639968
6,29,94.9001335721758,83.80996648181477,22.644232595915604
6,30,94.9001335721758,86.28099097979677,19.549384893981987
7,1,66.26020708782076,-1.497856914906929,12.683843551632734
7,2,66.26020708782076,34.62644969759117,13.041112959680493
7,3,66.70669517527551,37.2640554972442,12.790520173483465
7,4,66.70669517527551,39.51502557829142,13.273542631555127
7,5,66.70669517527551,42.40475487440514,14.725966505060624
7,6,66.70669517527551,46.8329857097886,15.661736703860276
7,7,66.70669517527551,49.27008977749576,15.443449144188978
7,8,66.70669517527551,51.99927855583896,15.13003005768696
7,9,66.70669517527551,55.1010604909735,14.410469299907259
7,10,66.70669517527551,56.916153284870816,14.674951889587533
7,11,66.70669517527551,56.09066646867599,14.658890176661245
7,12,66.70669517527551,55.79742080285876,14.867752537520674
7,13,66.70669517527551,55.315303605593726,14.63049118463209
7,14,75.01354799471557,59.42118490365484,14.633043403891795
7,15,75.01354799471557,60.25027400607089,13.318914266467447
7,16,75.01354799471557,59.88415967298835,12.95879151883019
7,17,75.01354799471557,59.69122156881338,14.560144167886266
7,18,75.01354799471557,59.56466332483898,12.73681020170868
7,19,75.01354799471557,57.56959491124737,14.482097487072522
7,20,75.01354799471557,57.91118585403611,14.666810141265495
7,21,75.01354799471557,57.53704644197442,15.770914193943598
7,22,75.01354799471557,58.26838588143326,15.480493689546813
7,23,94.9001335721758,59.5925448897338,15.832162456847888
7,24,94.9001335721758,61.151324047765144,15.25529411005956
7,25,94.9001335721758,60.6476769462383,17.598341756272482
7,26,94.9001335721758,61.20708394030285,17.333555583312968
7,27,94.9001335721758,63.83660109762592,19.191493677173085
7,28,94.9001335721758,69.93545009330558,20.257761290997887
7,29,94.9001335721758,71.79639593959651,23.197756553273685
7,30,94.9001335721758,73.37595795607307,22.300341113514044
8,1,66.01354799471557,-2.28433173159488,10.781528360051311
8,2,66.01354799471557,32.979905698479236,13.785825574629289
8,3,75.01354799471557,38.88869315595635,13.5241506301584
8,4,75.01354799471557,42.48965190553924,13.459937255531434
8,5,75.01354799471557,44.826142662856086,14.814036996942377
8,6,75.01354799471557,46.97047143035466,16.383179791893703
8,7,75.01354799471557,49.9270275158606,16.96068124969633
8,8,75.01354799471557,52.523851145802375,16.915060381302563
8,9,75.01354799471557,55.20880405219166,16.44237192901966
8,10,84.17889252774353,58.176807246756965,15.231419997245983
8,11,84.17889252774353,58.619659278838895,16.39886254326466
8,12,84.17889252774353,58.07150441782249,16.42205900083428
8,13,75.26990021702643,59.00951846767916,15.45785443714918
8,14,75.26990021702643,61.61977669047915,15.506596584262741
8,15,75.26990021702643,63.033968858547716,16.630969334317406
8,16,75.26990021702643,65.27925103192854,13.851043472276581
8,17,75.26990021702643,65.85673864260932,15.06508535106056
8,18,75.26990021702643,66.1382562615531,14.505299114703641
8,19,75.26990021702643,66.6200920252503,14.197951239885654
8,20,75.26990021702643,64.87863714863471,15.79444848077613
8,21,75.26990021702643,63.959413707318234,17.32207582855133
8,22,75.26990021702643,65.36439054993333,15.30803133713198
8,23,75.26990021702643,66.28205626118357,15.33548511725927
8,24,75.26990021702643,68.4182780083252,14.44459559655471
8,25,75.26990021702643,67.7966518452798,15.263163812085663
8,26,75.26990021702643,66.35774466520897,16.39676772745356
8,27,75.26990021702643,64.59267545676887,17.99546185346633
8,28,75.26990021702643,65.03372988959796,18.150181244121686
8,29,75.26990021702643,67.88521493405435,14.846563303539172
8,30,75.26990021702643,65.8180195574854,17.43468202232241
9,1,39.17991706964764,-2.847876417850938,9.528657550084427
9,2,39.17991706964764,25.950693491140736,10.894707828106517
9,3,48.136368824401906,31.05122891818883,10.287266951931759
9,4,48.269900217026425,31.96409677172166,10.339335485093715
9,5,48.269900217026425,33.03124214468444,11.157753473969517
9,6,57.12226421822036,36.785649580889455,9.76166583346309
9,7,57.12226421822036,38.0505363256782,10.443782234148006
9,8,57.12226421822036,38.8318575257803,9.52737663152244
9,9,94.78506424239102,40.66313528272284,12.648689782408635
9,10,94.78506424239102,43.81929306451537,14.433543238736691
9,11,94.78506424239102,44.09590859682844,14.369408037789048
9,12,94.78506424239102,48.21694024798002,19.257685907680226
9,13,94.78506424239102,53.33752428536364,21.64526262136885
9,14,94.78506424239102,60.16917172294707,23.35370518277318
9,15,94.78506424239102,61.81760375563669,23.289696752745968
9,16,94.78506424239102,67.99802237824301,23.040169014414936
9,17,94.78506424239102,68.79054841953577,25.362613037740445
9,18,94.78506424239102,73.12336770473304,25.237740074051178
9,19,94.78506424239102,76.89034887776174,22.744475661300974
9,20,94.78506424239102,79.78401736890123,21.472851744916053
9,21,94.78506424239102,84.90796082069275,18.14004125695246
9,22,94.78506424239102,80.17094418487699,23.485521581072824
9,23,94.78506424239102,86.22072278245977,18.104521529421344
9,24,94.78506424239102,81.25284921219564,23.980157838801304
9,25,94.78506424239102,77.11320153593527,24.501027170472412
9,26,94.78506424239102,80.07032257511744,24.772399422584495
9,27,94.78506424239102,81.46404866817515,24.11654926472155
9,28,94.78506424239102,81.28580342142362,24.328799631692085
9,29,94.78506424239102,83.32407392498916,22.706154033947453
9,30,94.9001335721758,83.91873748828729,22.258425281699022
10,1,47.964518567475245,-3.5925412936641363,7.871795041434863
10,2,47.964518567475245,24.64108961930577,13.09760491195418
10,3,47.964518567475245,32.08231217781025,10.541603031149577
10,4,48.269900217026425,32.54167243411005,12.294949180751573
10,5,47.964518567475245,37.719596203497005,9.283773646114584
10,6,57.011038583110135,39.68475239359429,9.447456091338195
10,7,57.011038583110135,39.32422926628265,9.643335381263586
10,8,57.011038583110135,41.560903243812874,9.543199014343768
10,9,57.011038583110135,42.45304343887317,9.448288019784348
10,10,57.011038583110135,43.33750151249381,8.930770667885362
10,11,57.011038583110135,44.3314943754078,7.804427165086726
10,12,57.011038583110135,44.16124150685628,8.482650387256768
10,13,57.01858578874552,44.966235784370475,8.604954402767316
10,14,57.013547994715566,44.26009939683621,8.87317487262408
10,15,57.013547994715566,44.522920967965376,8.965591335802724
10,16,57.011038583110135,42.98871436241263,10.11212037825269
10,17,57.011038583110135,41.552522346760064,9.0564835667149
10,18,57.011038583110135,42.35593876533701,8.6489354435401
10,19,57.011038583110135,42.98217689642897,10.335980031145352
10,20,57.011038583110135,42.63163142157312,12.749277859849888
10,21,57.011038583110135,43.98420135115327,10.713204372743276
10,22,57.23167900420623,43.988023102847826,10.72568101326421
10,23,57.23167900420623,43.01029360054184,10.248702776721947
10,24,57.23167900420623,42.02538190064712,11.046510707008684
10,25,66.04416263053517,41.326038286497386,12.108114577893705
10,26,66.04416263053517,43.030089289940435,12.82724585646765
10,27,66.04416263053517,44.07810608394809,12.733006997238018
10,28,66.04416263053517,44.984129524262855,12.485308035100386
10,29,66.04416263053517,46.62758446241199,13.346158676010798
10,30,66.04416263053517,47.42960270682499,13.844566547684247
