Simulation,Generation,Best Fitness,Mean Fitness,Std Fitness
6,4,85.19140997390338,38.45596569243622,18.89159106825373
6,5,85.19140997390338,46.96524546438923,21.412569840576023
6,6,88.75499468596398,53.20808497424526,21.331286173435547
6,7,88.75499468596398,56.19240629069499,18.744575001606673
6,8,88.75499468596398,58.59806378963409,18.43413766768076
6,9,88.75499468596398,58.04606747044258,19.149899035634288
6,10,88.75499468596398,63.1595834813637,18.29182186541468
6,11,88.75499468596398,61.97695596473839,17.176472179349012
6,12,88.75499468596398,65.22400674285997,17.811016585678306
6,13,91.55974528872258,65.6723740871115,21.779396901399775
6,14,91.55974528872258,66.61836937996897,19.53898928306824
6,15,91.55974528872258,66.76167816480829,17.18798204224381
6,16,91.55974528872258,68.33701434859705,17.51054296523341
6,17,91.55974528872258,67.69540531251815,19.235985132438906
6,18,88.75499468596398,67.36185626312337,17.474209903213225
6,19,88.75499468596398,66.9924212228239,18.895875630022044
6,20,88.75499468596398,67.37181865204728,20.407983344573264
6,21,88.75499468596398,64.75536216095294,19.438575640534552
6,22,88.75499468596398,67.4381475173335,19.815730031431045
6,23,88.75499468596398,69.77306438298588,19.87464929914104
6,24,88.75499468596398,69.21454814945997,22.19831183083861
6,25,88.75499468596398,69.33411283994283,21.66679611144564
6,26,88.75499468596398,71.79643122905956,18.74066799834509
6,27,88.75499468596398,71.1812180153802,20.48130988320517
6,28,88.75499468596398,70.79344414412749,18.70334271824877
6,29,88.75499468596398,66.93324434083723,22.037901424878978
6,30,88.75499468596398,67.67827291044232,21.72102138623118
7,1,56.866601957003354,2.749570564592994,15.257992709116966
7,2,74.88631782016776,33.11565700251995,17.45643376671098
7,3,74.88631782016776,37.62777354263703,16.517034953457827
7,4,74.88631782016776,41.81385636604484,19.3946446971232
7,5,74.88631782016776,48.713056280562625,19.06019214352803
7,6,84.59140997390337,51.69189576736103,18.324842017442766
7,7,84.59140997390337,55.447523402938906,16.986263239615468
7,8,85.8137913760995,56.145989698681525,17.97529149129472
7,9,85.8137913760995,62.69851732533096,18.43318070896296
7,10,88.01791509328336,63.990083931767565,16.932310730305044
7,11,88.01791509328336,63.95653714087005,17.67510892084718
7,12,88.01791509328336,63.666215101551906,20.353470338062152
7,13,88.01791509328336,64.37718657184809,20.772935826216102
7,14,88.01791509328336,65.38736910653027,21.136668284568504
7,15,88.01791509328336,69.51402426721289,22.164240643472244
7,16,88.01791509328336,70.53947982848882,21.449335424265765
7,17,88.01791509328336,72.51375073068007,19.950343074525996
7,18,88.01791509328336,71.40071166709004,19.756950448814216
7,19,88.01791509328336,70.98952729184538,19.418202667579568
7,20,88.01791509328336,70.4375819394941,17.645772639081002
7,21,88.01791509328336,68.58161305210965,20.387083336888793
7,22,88.01791509328336,67.66957666141624,20.956657932885946
7,23,88.01791509328336,72.45196971226663,19.16153688705292
7,24,88.01791509328336,70.75161457003969,20.424731568972327
7,25,88.01791509328336,71.50508892933158,21.01670461004751
7,26,88.01791509328336,71.69892936413503,16.98130368077968
7,27,88.01791509328336,69.14895858290006,19.466253703155434
7,28,88.55499468596398,69.5336367184636,20.045903221751402
7,29,88.55499468596398,72.19730555435181,19.130336692782745
7,30,88.55499468596398,71.5468018865818,21.7390098389419
8,1,56.742332412117364,1.2474283548858225,13.778135786383496
8,2,65.74233241211736,39.036104495175344,17.522354519869776
8,3,74.74424995824663,45.35626092784833,14.780472099735757
8,4,88.22364909070207,51.590819682041484,16.325692053043163
8,5,88.22364909070207,55.07254246062338,13.82296567275693
8,6,86.39140997390336,53.310993624514566,17.5555591199316
8,7,86.39140997390336,55.38308905135626,17.509162729416328
8,8,86.39140997390336,59.11578713775621,17.616916044466215
8,9,86.39140997390336,59.312252860345446,19.637945281470166
8,10,86.39140997390336,57.96055199998633,20.357147914559594
8,11,86.39140997390336,59.2667284391261,21.20894102026592
8,12,85.46660195700335,61.32534709538923,21.856530065653462
8,13,85.46660195700335,64.18411272635005,21.153628472642556
8,14,85.46660195700335,67.3724211475283,20.159514654482194
8,15,85.46660195700335,69.64597280916864,19.782560137739306
8,16,85.46660195700335,70.0371807770585,17.842954508651157
8,17,85.46660195700335,69.68684371337214,15.585980130057145
8,18,85.46660195700335,70.4544722899897,15.929273326782662
8,19,84.79342407327508,68.15531364184142,18.7512668790184
8,20,84.79342407327508,71.56960678236027,16.127584935144224
8,21,84.79342407327508,70.25924614408373,16.623595974986625
8,22,84.79342407327508,68.6816571677538,16.102964234874502
8,23,85.21173587691742,68.94664948057937,19.290548312523647
8,24,87.75499468596398,69.97831743986352,19.03534959060134
8,25,87.75499468596398,67.92981458682326,19.895566946272798
8,26,87.75499468596398,69.07266360622799,19.15343163037864
8,27,86.26660195700336,67.92349026168489,21.42320821886294
8,28,86.26660195700336,67.85202911616308,18.116582640887607
8,29,86.26660195700336,66.9839688842069,18.59984797053823
8,30,86.26660195700336,71.12184133540511,16.518646126939185
9,1,65.74233241211736,2.839794741302935,15.588182128663448
9,2,65.74233241211736,36.96610595074727,18.065716202179438
9,3,65.74233241211736,43.49831029253235,17.41616989880942
9,4,65.74233241211736,50.676656602013516,14.35871376959032
9,5,65.74233241211736,51.24420533044893,14.924460809272004
9,6,74.76363040979629,54.86921729031017,13.193184168218492
9,7,74.76363040979629,56.05365795632476,12.125942594990782
9,8,74.76363040979629,55.8192426981378,13.229591146340917
9,9,74.76363040979629,52.52013875378871,16.477882829739443
9,10,74.76363040979629,54.34067387374352,15.340730607066972
9,11,74.76363040979629,53.98735146790919,17.776856466595827
9,12,90.69968104797994,60.02588618507772,16.355515170840103
9,13,88.15736716631763,62.82064465642233,12.857833490332458
9,14,88.15736716631763,60.16552091236866,17.872118401842307
9,15,88.15736716631763,64.49545465531111,14.675438087170223
9,16,89.21858578874553,63.30898967113312,18.66497550962475
9,17,89.21858578874553,64.53193479588816,17.655412845114313
9,18,89.21858578874553,65.725637734455,18.1953522853813
9,19,89.21858578874553,65.18984033190978,18.155588744435633
9,20,89.21858578874553,65.36354845926054,19.738163324205484
9,21,89.21858578874553,68.52277964507692,18.87796873006291
9,22,88.15736716631763,71.53902754798236,14.999688687162966
9,23,88.15736716631763,67.52176591237034,19.185949445018924
9,24,88.15736716631763,70.23285129842843,18.302022107159466
9,25,88.15736716631763,72.45290709464243,17.095597173576625
9,26,88.15736716631763,73.62932259785542,17.77282482202518
9,27,88.15736716631763,72.30791600132267,20.962011721312482
9,28,88.15736716631763,70.50955996763602,21.01994860505163
9,29,88.15736716631763,72.24886189969816,17.88346504179902
9,30,88.15736716631763,68.20533281276774,18.19350899727238
10,1,65.86227294591376,0.4782903048164643,15.06491358745073
10,2,65.86227294591376,34.672373661953905,15.344284139271775
10,3,65.86227294591376,40.72933216777216,15.871111360933087
10,4,65.86227294591376,46.23138910780753,15.175032099896098
10,5,65.86227294591376,50.75241591336048,14.2869242919491
10,6,84.99342407327508,52.53515232124047,13.197019795969378
10,7,84.99342407327508,52.29142110158175,14.198440531839168
10,8,84.99342407327508,54.12219255735262,13.022355412760081
10,9,84.99342407327508,52.783186009401355,15.794892822146968
10,10,85.79342407327508,55.35164669619658,15.567285109524615
10,11,85.79342407327508,57.128441988214746,15.44873450211546
10,12,84.99342407327508,59.38081193363279,15.471671395052345
10,13,84.99342407327508,58.89493007096633,17.939042577400425
10,14,84.99342407327508,58.276445244527515,19.426092818606133
10,15,84.99342407327508,62.49191767857249,17.12964810558389
10,16,85.59140997390337,60.117036905479054,21.368302539853687
10,17,85.59140997390337,61.87989965576918,21.654650318769356
10,18,85.59140997390337,68.64664030350652,18.404305266625045
10,19,85.99140997390337,71.01693127007634,18.885093185957928
10,20,85.99140997390337,73.9368802421961,15.797242444468509
10,21,85.99140997390337,69.71903144276645,20.132432824426832
10,22,85.21379137609951,71.81600931135199,19.712313912845097
10,23,85.21379137609951,71.04031503931847,19.675196873886804
10,24,86.21379137609951,76.0515551747464,15.777319268517013
10,25,86.21379137609951,73.24980295440508,19.352287409086482
10,26,90.19342407327508,74.31541122479976,17.997163756178907
10,27,90.19342407327508,72.95104323285472,20.57087272785911
10,28,90.19342407327508,70.9374323803992,21.36946416622263
10,29,90.19342407327508,70.83644816943516,21.248846237076275
10,30,84.99342407327508,71.08036172058799,19.681431675454178
